id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season,jornada,fecha_descarga
12044,Dani Pérez,1,1,0,0,0,0,0,0,0,0,S,Real Betis,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
12046,Jhon Solis,8,318,0,0.08289209008216858,0,0.06164813041687012,2,1,0,0,M S,Girona,0,0.08289209008216858,0.7753563541918993,0.6694200877100229,La-Liga,2025-2026,11,2025-11-06 15:15:55
12074,David López,1,64,0,0,0,0,0,0,0,0,D,Mallorca,0,0,0.05364891514182091,0.05364891514182091,La-Liga,2025-2026,11,2025-11-06 15:15:55
12078,Alan Matturro,1,2,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
12171,Hector Fort,4,105,0,0.3137098364531994,0,0.04616639390587807,8,1,0,0,D S,Elche,0,0.3137098364531994,0.36999282985925674,0.049945104867219925,La-Liga,2025-2026,11,2025-11-06 15:15:55
12180,Javier Rodríguez,9,659,0,0.17420805245637894,0,0.09481286909431219,2,4,1,0,D S,Celta Vigo,0,0.17420805245637894,3.0596325173974037,3.0087659135460854,La-Liga,2025-2026,11,2025-11-06 15:15:55
12182,Jon Aramburu,10,818,0,0.9890491813421249,0,0.23703349009156227,10,5,2,0,D S,Real Sociedad,0,0.9890491813421249,2.2042650077492,2.1035113874822855,La-Liga,2025-2026,11,2025-11-06 15:15:55
12189,Hugo Rincón,10,533,0,0.17998088896274567,0,0.7999145332723856,2,5,1,0,D S,Girona,0,0.17998088896274567,1.8849587701261044,1.099680369719863,La-Liga,2025-2026,11,2025-11-06 15:15:55
12207,Victor Parada,9,403,0,0.6182797038927674,0,0.17237672861665487,3,4,3,0,D S,Alaves,0,0.6182797038927674,1.4022183008491993,1.201347891241312,La-Liga,2025-2026,11,2025-11-06 15:15:55
12286,Nobel Mendy,3,266,0,0.0888096634298563,0,0,2,0,0,0,D,Rayo Vallecano,0,0.0888096634298563,1.5558047089725733,1.5309695601463318,La-Liga,2025-2026,11,2025-11-06 15:15:55
12298,Augusto Batalla,11,990,0,0,0,0.020160051062703133,0,1,1,0,GK,Rayo Vallecano,0,0,4.4578002244234085,4.4376401752233505,La-Liga,2025-2026,11,2025-11-06 15:15:55
12323,Johnny Cardoso,3,199,0,0.014573671855032444,0,0.020261287689208984,1,1,2,0,M,Atletico Madrid,0,0.014573671855032444,0.7774951159954071,0.7774951159954071,La-Liga,2025-2026,11,2025-11-06 15:15:55
12353,Jon Martín,3,270,0,0.049739234149456024,0,0.034730054438114166,1,1,1,0,D,Real Sociedad,0,0.049739234149456024,1.2795133292675018,1.2447832524776459,La-Liga,2025-2026,11,2025-11-06 15:15:55
12426,Stanis Idumbo Muzambo,1,48,0,0.049450766295194626,0,0.2678038775920868,1,1,0,0,M,Sevilla,0,0.049450766295194626,0.3172546625137329,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
12537,Asier Osambela,4,129,0,0,0,0.11084052547812462,0,2,0,0,D S,Osasuna,0,0,0.18846713192760944,0.12847508303821087,La-Liga,2025-2026,11,2025-11-06 15:15:55
12642,Yoel Lago,4,340,0,0,0,0.02443986013531685,0,1,2,0,D,Celta Vigo,0,0,0.9825319685041904,0.9580921083688736,La-Liga,2025-2026,11,2025-11-06 15:15:55
12721,Ladislav Krejcí,2,180,0,0.12153472751379013,0,0,1,0,1,0,D,Girona,0,0.12153472751379013,0.11344128288328648,0.11344128288328648,La-Liga,2025-2026,11,2025-11-06 15:15:55
12723,Alejandro Francés,5,248,0,0.030321307480335236,0,0.4215415269136429,1,2,1,1,D S,Girona,0,0.030321307480335236,1.1244209334254265,0.9472950845956802,La-Liga,2025-2026,11,2025-11-06 15:15:55
12724,Adama Boiro,1,49,0,0,0,0,0,0,0,0,D,Athletic Club,0,0,0.1029435247182846,0.1029435247182846,La-Liga,2025-2026,11,2025-11-06 15:15:55
12820,Marc Bernal,2,9,0,0,1,0.5099553465843201,0,1,0,0,S,Barcelona,0,0,0.5099553465843201,0.5099553465843201,La-Liga,2025-2026,11,2025-11-06 15:15:55
12821,Gerard Martín,9,404,0,0.01650591380894184,0,0.45809324737638235,1,6,1,0,D S,Barcelona,0,0.01650591380894184,3.5379134099930525,3.1562247406691313,La-Liga,2025-2026,11,2025-11-06 15:15:55
12862,Luka Sucic,4,113,0,0.1559991091489792,0,0.06275323778390884,2,1,0,0,M S,Real Sociedad,0,0.1559991091489792,0.24260753393173218,0.023855186998844147,La-Liga,2025-2026,11,2025-11-06 15:15:55
12863,Pedro Díaz,11,758,0,0.5292625799775124,0,0.32591474894434214,16,9,0,0,F M S,Rayo Vallecano,0,0.5292625799775124,3.1235865764319897,2.5233424324542284,La-Liga,2025-2026,11,2025-11-06 15:15:55
12864,Pelayo Fernández,1,37,0,0.05708131566643715,0,0,1,0,0,0,S,Rayo Vallecano,0,0.05708131566643715,0.08538762480020523,0.08538762480020523,La-Liga,2025-2026,11,2025-11-06 15:15:55
12883,Marc Domenech,7,198,0,0.11695468425750732,1,0.5047692880034447,3,2,0,0,M S,Mallorca,0,0.11695468425750732,0.6539514735341072,0.05123499780893326,La-Liga,2025-2026,11,2025-11-06 15:15:55
12884,Endrick,1,5,0,0,0,0,0,0,0,0,S,Real Madrid,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
12893,Enzo Boyomo,11,990,0,0,0,0.7699362635612488,0,4,3,0,D,Osasuna,0,0,1.8008496537804604,1.0500527918338776,La-Liga,2025-2026,11,2025-11-06 15:15:55
12901,Antoniu Roca,5,72,0,0.18167980015277863,0,0.016356244683265686,3,1,0,0,M S,Espanyol,0,0.18167980015277863,1.5313581824302673,1.333322137594223,La-Liga,2025-2026,11,2025-11-06 15:15:55
12914,Pau Navarro,2,153,0,0.02267860621213913,0,0,1,0,1,0,D,Villarreal,0,0.02267860621213913,0.22701886296272278,0.20434026420116425,La-Liga,2025-2026,11,2025-11-06 15:15:55
12917,Luiz Júnior,8,720,0,0,0,0,0,0,1,0,GK,Villarreal,0,0,1.7160062193870544,1.7160062193870544,La-Liga,2025-2026,11,2025-11-06 15:15:55
12951,Jan Salas,2,6,0,0,0,0,0,0,0,0,S,Mallorca,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
12995,Bojan Miovski,1,44,0,0,0,0,0,0,0,0,F,Girona,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13003,Santiago Mouriño,9,798,0,0.2929136585444212,1,0.08632446639239788,5,3,3,1,D,Villarreal,0,0.2929136585444212,4.063838871195912,3.9872229415923357,La-Liga,2025-2026,11,2025-11-06 15:15:55
13005,Yáser Asprilla,9,433,0,0.48755584191530943,0,1.4089287929236889,12,6,0,0,F M S,Girona,0,0.48755584191530943,1.0716028595343232,0.5949766971170902,La-Liga,2025-2026,11,2025-11-06 15:15:55
13047,Coba da Costa,9,230,0,0.21514124423265457,0,0.07057417510077357,4,2,1,0,M S,Getafe,0,0.21514124423265457,0.5721857436001301,0.3712186999619007,La-Liga,2025-2026,11,2025-11-06 15:15:55
13083,Matías Moreno,8,610,0,0.3220718614757061,0,0.11636460199952126,3,2,1,0,D S,Levante,0,0.3220718614757061,2.153322469443083,2.132084522396326,La-Liga,2025-2026,11,2025-11-06 15:15:55
13110,Toni Fernández,1,48,0,0,0,0.08811617642641068,0,1,0,0,F,Barcelona,0,0,0.08811617642641068,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13198,Ramón Martínez,2,99,0,0,0,0,0,0,0,0,S,Sevilla,0,0,0.885494738817215,0.885494738817215,La-Liga,2025-2026,11,2025-11-06 15:15:55
13201,Raúl,6,293,0,0.09452416189014912,0,0,3,0,1,0,D S,Real Madrid,0,0.09452416189014912,2.025638982653618,2.013068899512291,La-Liga,2025-2026,11,2025-11-06 15:15:55
13278,Youssef Lekhedim,8,488,0,0.3470896687358618,0,0.6493334509432316,5,3,2,0,D S,Alaves,0,0.3470896687358618,1.6933538429439068,0.7539474945515394,La-Liga,2025-2026,11,2025-11-06 15:15:55
13319,Facundo Garcés,6,540,0,0.13211611937731504,0,0,5,0,2,0,D,Alaves,0,0.13211611937731504,0.48143750987946987,0.4433512408286333,La-Liga,2025-2026,11,2025-11-06 15:15:55
13334,Ismael Bekhoucha,3,96,0,0,1,0.721170961856842,0,1,1,0,D S,Getafe,0,0,1.1573026180267334,0.4361315965652466,La-Liga,2025-2026,11,2025-11-06 15:15:55
13361,Jones El Abdellaoui,4,78,0,0.4276900440454483,0,0.051578570157289505,3,2,0,0,S,Celta Vigo,0,0.4276900440454483,0.8737007081508636,0.4246247038245201,La-Liga,2025-2026,11,2025-11-06 15:15:55
13374,Ángel Ortiz,2,99,0,0,0,0,0,0,0,0,D S,Real Betis,0,0,0.01007725391536951,0.01007725391536951,La-Liga,2025-2026,11,2025-11-06 15:15:55
13376,Pablo García,7,174,0,1.1184350177645683,0,0.01658993773162365,7,1,1,0,M S,Real Betis,0,1.1184350177645683,1.3210661932826042,0.27597689628601074,La-Liga,2025-2026,11,2025-11-06 15:15:55
13380,Vitor Reis,10,797,0,0.11322631686925888,0,0.6487448960542679,3,2,3,1,D S,Girona,0,0.11322631686925888,1.8900542333722115,1.882138229906559,La-Liga,2025-2026,11,2025-11-06 15:15:55
13420,Vladyslav Krapyvtsov,2,136,0,0,0,0,0,0,0,0,GK S,Girona,0,0,0.06566519290208817,0.06566519290208817,La-Liga,2025-2026,11,2025-11-06 15:15:55
13580,Mikel Goti,2,62,0,0.17681260406970978,0,0,2,0,0,0,M S,Real Sociedad,0,0.17681260406970978,0.17681260406970978,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13600,Andrés Castrín,5,334,0,0.13021372258663177,0,0.03327217325568199,3,1,1,0,D S,Sevilla,0,0.13021372258663177,0.7994749397039413,0.7994749397039413,La-Liga,2025-2026,11,2025-11-06 15:15:55
13646,Lander Pinillos,1,1,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13694,Jozhua Vertrouwd,3,189,0,0.08462949842214584,0,0.07786183804273605,1,2,0,0,D S,Rayo Vallecano,0,0.08462949842214584,0.799186535179615,0.7923946306109428,La-Liga,2025-2026,11,2025-11-06 15:15:55
13695,Samu Becerra,3,9,0,0,0,0.08462949842214584,0,1,0,0,S,Rayo Vallecano,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13697,Oier Luengo,2,138,0,0,0,0,0,0,0,0,D,Real Oviedo,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13698,Rahim Alhassane,11,744,0,0,0,0.5883566830307245,0,6,0,0,D S,Real Oviedo,0,0,1.8464817218482494,1.7619935981929302,La-Liga,2025-2026,11,2025-11-06 15:15:55
13699,Kwasi Sibo,6,311,0,0.06778952479362488,0,0.016459370031952858,2,1,0,0,M S,Real Oviedo,0,0.06778952479362488,0.9788720402866602,0.8946231380105019,La-Liga,2025-2026,11,2025-11-06 15:15:55
13701,Ilyas Chaira,10,586,0,0.9619673658162355,0,0.1367457238957286,11,3,0,0,F M S,Real Oviedo,0,0.9619673658162355,2.8266080282628536,1.987260915338993,La-Liga,2025-2026,11,2025-11-06 15:15:55
13702,Borja Sánchez,1,9,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13703,Marco Esteban,1,40,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13704,Omar Falah,1,9,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13748,Jofre Torrents,2,30,0,0,0,0,0,0,0,0,S,Barcelona,0,0,1.2118503153324127,1.2118503153324127,La-Liga,2025-2026,11,2025-11-06 15:15:55
13749,Dro Fernández,2,49,0,0,0,0.05164836347103119,0,2,0,0,M S,Barcelona,0,0,0.05164836347103119,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13761,Filip Ugrinic,4,77,0,0,1,0.3483991026878357,0,1,0,0,S,Valencia,0,0,0.0905512347817421,0.0905512347817421,La-Liga,2025-2026,11,2025-11-06 15:15:55
13764,Calebe,7,226,0,0.05755940452218056,0,0.2507884791120887,2,6,1,0,D M S,Alaves,0,0.05755940452218056,0.9476468851789832,0.6837985068559647,La-Liga,2025-2026,11,2025-11-06 15:15:55
13765,Unai Elgezabal,8,720,0,0,0,0.13390958681702614,0,2,2,0,D,Levante,0,0,1.3684911951422691,1.3684911951422691,La-Liga,2025-2026,11,2025-11-06 15:15:55
13766,Jorge Cabello,3,247,0,0,0,0,0,0,0,0,D,Levante,0,0,0.5496798120439053,0.5496798120439053,La-Liga,2025-2026,11,2025-11-06 15:15:55
13767,Roger Brugué,11,715,0,2.8173676766455173,1,0.5783243700861931,17,4,0,0,M S,Levante,0,2.8173676766455173,5.08827706053853,2.3214142620563507,La-Liga,2025-2026,11,2025-11-06 15:15:55
13769,Carlos Espí,4,46,0,0.039759933948516846,0,0,1,0,0,0,S,Levante,0,0.039759933948516846,0.039759933948516846,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13787,Manuel Fernández,6,399,0,0.04206627048552036,0,0,2,0,1,0,D S,Celta Vigo,0,0.04206627048552036,2.0043965950608253,1.9623303785920143,La-Liga,2025-2026,11,2025-11-06 15:15:55
13788,Davinchi,7,416,0,0.1721816435456276,0,0.029144618660211563,3,2,1,0,D S,Getafe,0,0.1721816435456276,0.35094740986824036,0.19163089618086815,La-Liga,2025-2026,11,2025-11-06 15:15:55
13821,Urko Izeta,3,24,0,0.051382437348365784,0,0.033308375626802444,1,1,1,0,S,Athletic Club,0,0.051382437348365784,0.033308375626802444,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13829,Tyrhys Dolan,11,732,0,1.0253015458583832,1,1.6548061557114124,9,10,1,0,M S,Espanyol,0,1.0253015458583832,3.633275222964585,2.1511442633345723,La-Liga,2025-2026,11,2025-11-06 15:15:55
13836,Álvaro Núñez,11,989,0,0.03349261358380318,1,0.9813787210732698,2,11,1,0,D M,Elche,0,0.03349261358380318,4.172894703224301,3.6947211641818285,La-Liga,2025-2026,11,2025-11-06 15:15:55
13837,David Affengruber,10,840,0,0,0,0.10937327146530151,0,1,2,1,D S,Elche,0,0,2.741840787231922,2.6324675157666206,La-Liga,2025-2026,11,2025-11-06 15:15:55
13838,Ali Houary,2,133,0,0.05584482476115227,0,0,2,0,0,0,M,Elche,0,0.05584482476115227,0.05584482476115227,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13839,Marc Aguado,10,649,0,0.05936653912067413,0,0.026533272117376328,1,1,0,0,M S,Elche,0,0.05936653912067413,1.3874948173761368,1.3609615452587605,La-Liga,2025-2026,11,2025-11-06 15:15:55
13840,Martim Neto,9,453,0,0.26803226582705975,2,1.4045350588858128,6,6,1,0,M S,Elche,0,0.26803226582705975,2.120231296867132,1.6461251378059387,La-Liga,2025-2026,11,2025-11-06 15:15:55
13841,Federico Redondo,2,2,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13843,Bambo Diaby,2,52,0,0,0,0,0,0,0,0,D S,Elche,0,0,0.0466320775449276,0.0466320775449276,La-Liga,2025-2026,11,2025-11-06 15:15:55
13845,Valentín Gómez,8,433,0,0.4293612129986286,0,0.019174063578248024,5,1,1,0,D S,Real Betis,0,0.4293612129986286,1.2123244516551495,0.9781095050275326,La-Liga,2025-2026,11,2025-11-06 15:15:55
13953,Santiago Colombatto,7,446,0,0.1759259095415473,1,1.155287031084299,4,8,3,0,M S,Real Oviedo,0,0.1759259095415473,1.8177104890346527,1.5688996687531471,La-Liga,2025-2026,11,2025-11-06 15:15:55
13954,Álex Forés,5,116,0,0.41284235566854477,0,0,5,0,0,0,F S,Real Oviedo,0,0.41284235566854477,0.3328295350074768,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
13991,Jan Virgili,6,303,0,0.8281474728137255,2,1.7371963411569595,8,12,0,0,M S,Mallorca,0,0.8281474728137255,3.396065890789032,1.0103215388953686,La-Liga,2025-2026,11,2025-11-06 15:15:55
14001,Nelson Deossa,4,88,0,0.10696105472743511,0,0.06769542396068573,3,1,0,0,M S,Real Betis,0,0.10696105472743511,0.2934393435716629,0.18158090487122536,La-Liga,2025-2026,11,2025-11-06 15:15:55
14012,Fábio Cardoso,2,135,0,0,0,0,0,0,0,0,D,Sevilla,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
14013,Adam El Mokhtari,1,3,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
14018,Lucas Ahijado,5,367,0,0.3388008251786232,1,0.8013708367943764,3,3,1,0,D S,Real Oviedo,0,0.3388008251786232,1.3727248758077621,0.9944158587604761,La-Liga,2025-2026,11,2025-11-06 15:15:55
14064,Roony Bardghji,7,157,0,0.9467628411948681,0,0.8982919603586197,9,5,0,0,M S,Barcelona,0,0.9467628411948681,2.318600073456764,1.664001453667879,La-Liga,2025-2026,11,2025-11-06 15:15:55
14086,Alex Sancris,6,311,0,0.07050444651395082,1,0.804999403655529,4,4,0,1,F S,Getafe,0,0.07050444651395082,0.33476503752171993,0.22421850264072418,La-Liga,2025-2026,11,2025-11-06 15:15:55
14089,Lancinet Kourouma,3,11,0,0,0,0,0,0,0,0,S,Girona,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
14173,Pablo Agudín,1,3,0,0.02994878962635994,0,0,1,0,0,0,S,Real Oviedo,0,0.02994878962635994,0.02994878962635994,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
