id,player_name,games,time,position,team_title,league,season,goals_90,xG_90,assists_90,xA_90,shots_90,key_passes_90,yellow_cards_90,red_cards_90,npg_90,npxG_90,xGChain_90,xGBuildup_90
6312,Rogerio,13,914,D S,Wolfsburg,Bundesliga,2023-2024,0.09846827133479212,0.04435395448992367,0.0,0.0422027084112363,0.3938730853391685,0.5908096280087527,0.0,0.0,0.09846827133479212,0.04435395448992367,0.43149705423975543,0.35503680491718087
6638,Linton Maina,31,1911,F M S,FC Cologne,Bundesliga,2023-2024,0.04709576138147567,0.10467423934612301,0.141287284144427,0.15804473883830583,1.554160125588697,0.989010989010989,0.18838304552590268,0.0,0.04709576138147567,0.10467423934612301,0.38286641316146264,0.1764354346030548
6708,Bote Baku,33,1989,D F M S,Wolfsburg,Bundesliga,2023-2024,0.045248868778280535,0.09213279966450384,0.0,0.1514951204586083,1.2217194570135748,1.2669683257918551,0.18099547511312214,0.0,0.045248868778280535,0.09213279966450384,0.42399361695908855,0.27090993743575265
6974,Mattias Svanberg,25,1764,M S,Wolfsburg,Bundesliga,2023-2024,0.05102040816326531,0.14572195390391413,0.15306122448979592,0.1443331662983615,2.142857142857143,1.3265306122448979,0.40816326530612246,0.0,0.05102040816326531,0.14572195390391413,0.4249304550110685,0.2348778304187771
7106,Philipp Mwene,23,2021,D M,Mainz 05,Bundesliga,2023-2024,0.044532409698169226,0.06360476599238493,0.08906481939633845,0.10270244361282516,1.0687778327560613,1.0242454230578921,0.1781296387926769,0.044532409698169226,0.044532409698169226,0.06360476599238493,0.29574285309719367,0.1944481826376747
7410,Andras Schafer,20,1264,D M S,Union Berlin,Bundesliga,2023-2024,0.07120253164556962,0.1241476210335246,0.14240506329113925,0.15079658310506727,1.4952531645569618,1.2816455696202531,0.07120253164556962,0.07120253164556962,0.07120253164556962,0.1241476210335246,0.4053746836106706,0.20384985673583195
7482,Kouadio Kone,22,1585,M S,Borussia M.Gladbach,Bundesliga,2023-2024,0.056782334384858045,0.06970453158326517,0.0,0.0700888624679215,1.305993690851735,1.362776025236593,0.22712933753943218,0.056782334384858045,0.056782334384858045,0.06970453158326517,0.5091575224728144,0.4013763236863192
7524,Tuta,30,2617,D M,Eintracht Frankfurt,Bundesliga,2023-2024,0.03439052350019106,0.05650008431812666,0.06878104700038212,0.07487110960851384,0.6190294230034391,0.4126862820022927,0.03439052350019106,0.06878104700038212,0.03439052350019106,0.05650008431812666,0.30358120727889815,0.2393333348817483
7632,Ivan Ordets,24,1870,D S,Bochum,Bundesliga,2023-2024,0.0481283422459893,0.05117279963498128,0.0,0.020480871569106284,0.7700534759358288,0.1925133689839572,0.1925133689839572,0.0,0.0481283422459893,0.05117279963498128,0.0878813647450929,0.07841158664242469
7793,Matthias Bader,24,1825,D M S,Darmstadt,Bundesliga,2023-2024,0.049315068493150684,0.03642886636702165,0.09863013698630137,0.11198782869806033,0.8383561643835616,0.8876712328767123,0.049315068493150684,0.0,0.049315068493150684,0.03642886636702165,0.30376568572366075,0.21259903828166934
7809,Mads Pedersen,27,1762,D M S,Augsburg,Bundesliga,2023-2024,0.0510783200908059,0.035201136242687094,0.0510783200908059,0.06613069479263871,0.7150964812712826,0.6640181611804767,0.25539160045402953,0.0510783200908059,0.0510783200908059,0.035201136242687094,0.23057495989116855,0.15034909850614364
7879,Marius Bülter,30,1331,D F M S,Hoffenheim,Bundesliga,2023-2024,0.067618332081142,0.12810963857429178,0.270473328324568,0.2346585815524715,1.487603305785124,1.487603305785124,0.067618332081142,0.067618332081142,0.067618332081142,0.12810963857429178,0.619837456074236,0.34634289720076805
8065,Iago,23,1625,D M S,Augsburg,Bundesliga,2023-2024,0.055384615384615386,0.09106488108061828,0.055384615384615386,0.1296239182811517,0.9969230769230769,0.9415384615384615,0.22153846153846155,0.0,0.055384615384615386,0.09106488108061828,0.37128360720208053,0.22337018555746627
8092,Tom Krauß,29,1320,M S,Mainz 05,Bundesliga,2023-2024,0.06818181818181818,0.04048614144663919,0.13636363636363635,0.0434538079849021,1.1590909090909092,0.5454545454545454,0.34090909090909094,0.0,0.06818181818181818,0.04048614144663919,0.26289561234245246,0.20490025060082023
8205,Jan Thielmann,22,1610,D F M S,FC Cologne,Bundesliga,2023-2024,0.055900621118012424,0.15999171672307932,0.0,0.06410254301468593,2.0683229813664594,0.8944099378881988,0.2236024844720497,0.055900621118012424,0.055900621118012424,0.15999171672307932,0.2136463106766065,0.05249041746954739
8206,Yannik Keitel,15,926,D M S,Freiburg,Bundesliga,2023-2024,0.09719222462203024,0.08043219248882895,0.0,0.005784277516551972,0.5831533477321814,0.19438444924406048,0.0,0.0,0.09719222462203024,0.08043219248882895,0.12924163057177165,0.07846291122664387
9053,Eric Martel,30,2484,M S,FC Cologne,Bundesliga,2023-2024,0.036231884057971016,0.09300286092026078,0.036231884057971016,0.04169248280695815,0.9782608695652174,0.43478260869565216,0.21739130434782608,0.0,0.036231884057971016,0.09300286092026078,0.1536267310839848,0.11920395290371087
9202,Felix Nmecha,20,1004,M S,Borussia Dortmund,Bundesliga,2023-2024,0.08964143426294821,0.2062232528750106,0.17928286852589642,0.06793825119080771,2.0617529880478087,1.1653386454183268,0.2689243027888446,0.0,0.08964143426294821,0.2062232528750106,0.538651339943517,0.3341663246454886
9511,Castello Lukeba,32,2176,D S,RasenBallsport Leipzig,Bundesliga,2023-2024,0.04136029411764706,0.041585763615063005,0.0,0.00754730328266947,0.2895220588235294,0.16544117647058823,0.12408088235294118,0.0,0.04136029411764706,0.041585763615063005,0.49176100513089777,0.4863555379629629
9674,Joe Scally,31,2223,D M S,Borussia M.Gladbach,Bundesliga,2023-2024,0.04048582995951417,0.027111584098202735,0.16194331983805668,0.05182735644552388,0.44534412955465585,0.6072874493927126,0.16194331983805668,0.0,0.04048582995951417,0.027111584098202735,0.2657239285753927,0.22960445523141368
9705,Anthony Losilla,31,2622,M,Bochum,Bundesliga,2023-2024,0.034324942791762014,0.07404920925307397,0.06864988558352403,0.05499325650030198,0.9267734553775744,0.6521739130434783,0.34324942791762014,0.0,0.034324942791762014,0.07404920925307397,0.21791223009293836,0.1276602618208739
9714,Odilon Kossounou,22,1822,D S,Bayer Leverkusen,Bundesliga,2023-2024,0.04939626783754116,0.03326273948551206,0.0,0.0636097469135023,0.24698133918770585,0.4939626783754117,0.14818880351262348,0.0,0.04939626783754116,0.03326273948551206,0.5380353497997596,0.5001629808249052
9725,Angelo Stiller,32,2803,D M S,"Hoffenheim,VfB Stuttgart",Bundesliga,2023-2024,0.03210845522654299,0.06495827373052086,0.16054227613271493,0.17262097670059734,0.5779521940777739,1.6375312165536926,0.16054227613271493,0.0,0.03210845522654299,0.06495827373052086,0.8587471239702046,0.7350606125484735
9911,Piero Hincapié,26,1482,D S,Bayer Leverkusen,Bundesliga,2023-2024,0.06072874493927125,0.1426238942559552,0.1214574898785425,0.04060809134773397,1.0931174089068827,0.3643724696356275,0.1214574898785425,0.0,0.06072874493927125,0.1426238942559552,0.5673405320689023,0.5202220120139208
10071,Lennard Maloney,29,2316,D M S,FC Heidenheim,Bundesliga,2023-2024,0.038860103626943004,0.03053939670874433,0.038860103626943004,0.06519384346805861,0.5440414507772021,0.31088082901554404,0.038860103626943004,0.0,0.038860103626943004,0.03053939670874433,0.08755142450660776,0.0666815506468088
10105,Matej Maglica,26,1702,D S,Darmstadt,Bundesliga,2023-2024,0.052878965922444184,0.04440177499057263,0.0,0.021097596294818978,0.581668625146886,0.42303172737955347,0.3701527614571093,0.10575793184488837,0.052878965922444184,0.04440177499057263,0.15842361812349562,0.14099128497271995
10367,Tiago Tomás,26,1007,F M S,Wolfsburg,Bundesliga,2023-2024,0.08937437934458788,0.2617449189102519,0.08937437934458788,0.08804302048511514,2.4131082423038728,0.804369414101291,0.26812313803376364,0.0,0.08937437934458788,0.2617449189102519,0.4624346713974791,0.15130065657131841
10542,Jamie Bynoe-Gittens,25,1058,D F M S,Borussia Dortmund,Bundesliga,2023-2024,0.08506616257088848,0.24048664605347106,0.3402646502835539,0.2589409586767506,3.5727788279773156,1.446124763705104,0.08506616257088848,0.0,0.08506616257088848,0.24048664605347106,0.6843611855228873,0.29725250710569506
10838,Luca Pfeiffer,24,1657,F M S,Darmstadt,Bundesliga,2023-2024,0.05431502715751358,0.3170988319793522,0.16294508147254072,0.0878463117950964,2.6071213035606515,1.031985515992758,0.16294508147254072,0.0,0.05431502715751358,0.3170988319793522,0.4645736124220388,0.11612111070813295
10986,Kim Min-Jae,25,1969,D S,Bayern Munich,Bundesliga,2023-2024,0.0457084814626714,0.048679965238407105,0.0457084814626714,0.029078586175545876,0.4570848146267141,0.3656678517013712,0.13712544438801422,0.0,0.0457084814626714,0.048679965238407105,0.7442846095852588,0.7288365861435965
11309,Andreas Hanche-Olsen,15,1019,D S,Mainz 05,Bundesliga,2023-2024,0.08832188420019627,0.08797790438404728,0.0,0.0011436163399357508,0.35328753680078506,0.08832188420019627,0.4416094210009814,0.0,0.08832188420019627,0.08797790438404728,0.2200613554541508,0.21891773944323964
11311,Aurélio Buta,30,1765,D F S,Eintracht Frankfurt,Bundesliga,2023-2024,0.05099150141643059,0.024400954527870115,0.05099150141643059,0.026957118097513326,0.6628895184135978,0.45892351274787535,0.254957507082153,0.0,0.05099150141643059,0.024400954527870115,0.3446653671087776,0.30517927401569844
11855,Adrian Beck,23,982,M S,FC Heidenheim,Bundesliga,2023-2024,0.09164969450101833,0.09096645791834704,0.09164969450101833,0.09712748605067523,1.0997963340122199,1.0081466395112015,0.09164969450101833,0.0,0.09164969450101833,0.09096645791834704,0.1294033709238236,0.08427681985582453
11864,Benedikt Gimber,24,2042,D,FC Heidenheim,Bundesliga,2023-2024,0.04407443682664055,0.08287974833953217,0.04407443682664055,0.05251692285091707,0.79333986287953,0.13222331047992164,0.396669931439765,0.0,0.04407443682664055,0.08287974833953217,0.07851625876601541,0.06720756494369902
11894,Max Finkgrafe,24,1748,D M S,FC Cologne,Bundesliga,2023-2024,0.05148741418764302,0.05343866840354433,0.0,0.07139270135267581,0.6178489702517163,1.1842105263157894,0.20594965675057209,0.0,0.05148741418764302,0.05343866840354433,0.2149829430797604,0.1277430691901228
11915,Fabian Nürnberger,21,1495,D M S,Darmstadt,Bundesliga,2023-2024,0.060200668896321065,0.05073949202496471,0.060200668896321065,0.10566797253230342,1.1438127090301005,1.8060200668896322,0.12040133779264213,0.0,0.060200668896321065,0.05073949202496471,0.34287470569180006,0.26675325339927924
11917,Mathias Honsak,23,1004,F M S,Darmstadt,Bundesliga,2023-2024,0.08964143426294821,0.19100739879429757,0.08964143426294821,0.08994461521432101,2.0617529880478087,1.0756972111553784,0.08964143426294821,0.0,0.08964143426294821,0.19100739879429757,0.26849916197389245,0.05343120849405627
11983,Matús Bero,24,1678,F M S,Bochum,Bundesliga,2023-2024,0.05363528009535161,0.19098392737689687,0.05363528009535161,0.09029769694434836,1.6090584028605484,0.5899880810488677,0.3218116805721096,0.0,0.05363528009535161,0.19098392737689687,0.3277109283121376,0.06984721933612523
5,Fabian Holland,23,1874,D M,Darmstadt,Bundesliga,2023-2024,0.0,0.03690616418523048,0.096051227321238,0.055708192286887705,0.528281750266809,0.816435432230523,0.192102454642476,0.048025613660619,0.0,0.03690616418523048,0.3071408039565211,0.2369351473337749
73,Oliver Baumann,34,3060,GK,Hoffenheim,Bundesliga,2023-2024,0.0,0.0,0.029411764705882353,0.009010981110965504,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.1697838904664797,0.16077290913637948
106,Waldemar Anton,33,2889,D S,VfB Stuttgart,Bundesliga,2023-2024,0.0,0.04834503628824173,0.09345794392523364,0.0436972490166578,0.8411214953271028,0.3115264797507788,0.21806853582554517,0.0,0.0,0.04834503628824173,0.5380105808075529,0.5105889387243077
126,Michael Zetterer,27,2430,GK,Werder Bremen,Bundesliga,2023-2024,0.0,0.003052039002930674,0.0,0.005392901185486051,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.0,0.0,0.003052039002930674,0.19384329697048222,0.18845039578499617
133,Kevin Vogt,32,2650,D S,"Hoffenheim,Union Berlin",Bundesliga,2023-2024,0.0,0.02044127147012162,0.0,0.00450317931343924,0.1018867924528302,0.1018867924528302,0.2377358490566038,0.0,0.0,0.02044127147012162,0.28500316101917117,0.2630932299982546
159,Koen Casteels,25,2250,GK,Wolfsburg,Bundesliga,2023-2024,0.0,0.0,0.0,0.008252452015876767,0.0,0.04,0.08,0.0,0.0,0.0,0.15780953094363212,0.15780953094363212
217,Manuel Neuer,23,2055,GK,Bayern Munich,Bundesliga,2023-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.043795620437956206,0.0,0.0,0.0,0.30528824246169006,0.30528824246169006
231,Sven Ulreich,11,990,GK,Bayern Munich,Bundesliga,2023-2024,0.0,0.0,0.0,0.006560178642923182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.43438710340044717,0.42782692408019846
281,Lukas Hradecky,33,2970,GK,Bayer Leverkusen,Bundesliga,2023-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.1726824300024997,0.1726824300024997
315,Matthias Ginter,23,1929,D S,Freiburg,Bundesliga,2023-2024,0.0,0.04677148576402923,0.09331259720062209,0.05971181193369544,0.3265940902021773,0.2332814930015552,0.13996889580093314,0.0,0.0,0.04677148576402923,0.2549642708853559,0.24833320850045834
326,Pascal Stenzel,23,1125,D S,VfB Stuttgart,Bundesliga,2023-2024,0.0,0.02613466188311577,0.4,0.2517165134847164,1.1199999999999999,1.2000000000000002,0.08,0.08,0.0,0.02613466188311577,0.7218005560338495,0.561871522217989
370,Marvin Friedrich,24,1540,D S,Borussia M.Gladbach,Bundesliga,2023-2024,0.0,0.07928222386384165,0.0,0.011767493089201388,0.7012987012987013,0.29220779220779225,0.05844155844155844,0.0,0.0,0.07928222386384165,0.18185671608798304,0.16931300803825453
449,Robin Zentner,30,2700,GK,Mainz 05,Bundesliga,2023-2024,0.0,0.0008889806767304734,0.0,0.00065742650379737,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0008889806767304734,0.04309079932669799,0.04309079932669799
643,Eric Dier,15,1164,D S,Bayern Munich,Bundesliga,2023-2024,0.0,0.08905818479462076,0.0,0.0045306714174827315,0.6958762886597938,0.15463917525773196,0.07731958762886598,0.0,0.0,0.08905818479462076,0.6159794861546803,0.6143574432959569
855,Cristian Gamboa,22,1174,D S,Bochum,Bundesliga,2023-2024,0.0,0.005822723003158273,0.07666098807495741,0.05253600302506143,0.45996592844974443,0.766609880749574,0.5366269165247018,0.0,0.0,0.005822723003158273,0.2387963036579767,0.18755834329130805
983,Kevin Mbabu,25,2052,D M S,Augsburg,Bundesliga,2023-2024,0.0,0.005450866944891837,0.08771929824561403,0.1063486894086134,0.17543859649122806,0.9210526315789473,0.21929824561403508,0.0,0.0,0.005450866944891837,0.28338142049809295,0.21113037319625158
1673,Edimilson Fernandes,21,1277,D S,Mainz 05,Bundesliga,2023-2024,0.0,0.03722316878661805,0.14095536413469067,0.057435474995182374,1.0571652310101802,1.2685982772122162,0.28191072826938135,0.0,0.0,0.03722316878661805,0.30718083421939646,0.262176543999297
2639,Alexander Nübel,30,2700,GK,VfB Stuttgart,Bundesliga,2023-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.2564679769178232,0.2564679769178232
2693,Marius Wolf,22,1136,D S,Borussia Dortmund,Bundesliga,2023-2024,0.0,0.0701188369536064,0.07922535211267606,0.11168630091919446,0.7130281690140845,0.8714788732394365,0.15845070422535212,0.0,0.0,0.0701188369536064,0.5989080684384147,0.5225389833811304
3286,Kevin Trapp,32,2880,GK,Eintracht Frankfurt,Bundesliga,2023-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.14029032341204584,0.14029032341204584
3349,Ramy Bensebaini,17,1042,D S,Borussia Dortmund,Bundesliga,2023-2024,0.0,0.14406716052421337,0.0,0.048200829837635704,1.381957773512476,0.6046065259117083,0.1727447216890595,0.08637236084452975,0.0,0.14406716052421337,0.5115464005812345,0.3964765217591385
3699,Aissa Laidouni,23,1029,M S,Union Berlin,Bundesliga,2023-2024,0.0,0.06719049332397324,0.26239067055393583,0.13127590353130947,1.1370262390670554,1.0495626822157433,0.1749271137026239,0.0,0.0,0.06719049332397324,0.42342936625546684,0.2635874757516054
3743,Lucas Tousart,23,1591,M S,Union Berlin,Bundesliga,2023-2024,0.0,0.08179686296237182,0.0,0.030027317014329095,1.4142049025769956,0.33940917661847897,0.28284098051539913,0.0,0.0,0.08179686296237182,0.2225718245034338,0.13751297907600568
4313,Janis Blaswich,21,1890,GK,RasenBallsport Leipzig,Bundesliga,2023-2024,0.0,0.0,0.0,0.0017883121257736521,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.2311896685333479,0.22940135605278472
4376,Marvin Schwäbe,34,3060,GK,FC Cologne,Bundesliga,2023-2024,0.0,0.0,0.0,0.0007406726260395589,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.07314824175966136,0.07240756902405444
5241,Péter Gulácsi,13,1170,GK,RasenBallsport Leipzig,Bundesliga,2023-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268883305100294,0.2268883305100294
5251,Rani Khedira,20,1377,M S,Union Berlin,Bundesliga,2023-2024,0.0,0.014739598275399673,0.0,0.009707265040453739,0.19607843137254904,0.32679738562091504,0.32679738562091504,0.06535947712418301,0.0,0.014739598275399673,0.14483241084354376,0.13602857106651353
5253,Benno Schmitz,22,1163,D S,FC Cologne,Bundesliga,2023-2024,0.0,0.016897187287168876,0.07738607050730868,0.03388858990469885,0.6190885640584695,0.3869303525365434,0.3869303525365434,0.0,0.0,0.016897187287168876,0.26875798198893375,0.22350441202399604
5257,Willi Orban,19,1587,D S,RasenBallsport Leipzig,Bundesliga,2023-2024,0.0,0.026597345709124674,0.0,0.037379032441032856,0.39697542533081287,0.39697542533081287,0.11342155009451796,0.0,0.0,0.026597345709124674,0.5379866596684564,0.5365323530957243
5288,Gregor Kobel,27,2365,GK,Borussia Dortmund,Bundesliga,2023-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.03805496828752643,0.0,0.0,0.0,0.20855262292741972,0.20855262292741972
5294,Salih Özcan,23,1159,M S,Borussia Dortmund,Bundesliga,2023-2024,0.0,0.010031543582086421,0.0,0.07621336553158999,0.3882657463330457,0.7765314926660914,0.2329594477998274,0.0,0.0,0.010031543582086421,0.4916839684561422,0.42847482845945745
