id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season,jornada,fecha_descarga
11825,Abderrahmane Rebbach,10,465,0,1.1465747822076082,0,1.2420472167432308,13,10,2,0,M S,Alaves,0,1.1465747822076082,1.618186742067337,0.3846423178911209,La-Liga,2025-2026,13,2025-11-26 18:51:38
11826,Carlos Benavídez,3,28,0,0.0665455088019371,0,0.022821901366114616,1,1,0,0,S,Alaves,0,0.0665455088019371,0.08936741016805172,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
11834,Adrià Alti,1,7,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0.028195347636938095,0.028195347636938095,La-Liga,2025-2026,13,2025-11-26 18:51:38
11890,Natan,13,1170,0,0.35661194007843733,0,0.1633914140984416,8,4,4,0,D,Real Betis,0,0.35661194007843733,4.466202698647976,4.3690935000777245,La-Liga,2025-2026,13,2025-11-26 18:51:38
11900,Lucas Beltrán,10,403,0,0.7522706687450409,0,0.790907971560955,5,5,0,0,F S,Valencia,0,0.7522706687450409,2.870928082615137,1.3277494050562382,La-Liga,2025-2026,13,2025-11-26 18:51:38
11924,Clemens Riedel,6,497,0,0.10876551270484924,1,0.0513230562210083,3,1,1,0,D,Espanyol,0,0.10876551270484924,1.6909422650933266,1.6255736723542213,La-Liga,2025-2026,13,2025-11-26 18:51:38
11953,Sergi Altimira,7,450,0,0,1,0.18261446431279182,0,4,1,0,M S,Real Betis,0,0,1.479858886450529,1.3091160468757153,La-Liga,2025-2026,13,2025-11-26 18:51:38
12005,Pau Cubarsí,9,795,0,0.27089670300483704,0,0.3548167273402214,4,4,1,0,D,Barcelona,0,0.27089670300483704,5.849041301757097,5.849041301757097,La-Liga,2025-2026,13,2025-11-26 18:51:38
12035,Gonzalo García,8,119,0,1.0479012802243233,0,0.2190805897116661,3,3,0,0,F S,Real Madrid,0,1.0479012802243233,2.0845430940389633,0.9484257847070694,La-Liga,2025-2026,13,2025-11-26 18:51:38
12044,Dani Pérez,1,1,0,0,0,0,0,0,0,0,S,Real Betis,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
12046,Jhon Solis,9,322,0,0.08289209008216858,0,0.06164813041687012,2,1,0,0,M S,Girona,0,0.08289209008216858,0.7753563541918993,0.6694200877100229,La-Liga,2025-2026,13,2025-11-26 18:51:38
12074,David López,1,64,0,0,0,0,0,0,0,0,D,Mallorca,0,0,0.05364891514182091,0.05364891514182091,La-Liga,2025-2026,13,2025-11-26 18:51:38
12078,Alan Matturro,2,4,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
12171,Hector Fort,6,187,0,0.3137098364531994,0,0.04616639390587807,8,1,0,0,D S,Elche,0,0.3137098364531994,1.369571877643466,1.0495241526514292,La-Liga,2025-2026,13,2025-11-26 18:51:38
12180,Javier Rodríguez,11,786,0,0.17420805245637894,0,0.09481286909431219,2,4,2,0,D S,Celta Vigo,0,0.17420805245637894,3.0749902268871665,3.024123623035848,La-Liga,2025-2026,13,2025-11-26 18:51:38
12182,Jon Aramburu,12,998,0,1.3189473133534193,0,0.23703349009156227,12,5,3,0,D S,Real Sociedad,0,1.3189473133534193,2.9864541087299585,2.863218242302537,La-Liga,2025-2026,13,2025-11-26 18:51:38
12189,Hugo Rincón,12,627,0,0.17998088896274567,0,0.7999145332723856,2,5,2,0,D S,Girona,0,0.17998088896274567,2.407326068729162,1.6220476683229208,La-Liga,2025-2026,13,2025-11-26 18:51:38
12207,Victor Parada,10,493,0,0.6315287398174405,0,0.17237672861665487,4,4,3,0,D S,Alaves,0,0.6315287398174405,1.885246504098177,1.6843760944902897,La-Liga,2025-2026,13,2025-11-26 18:51:38
12286,Nobel Mendy,5,416,0,0.0888096634298563,0,0.01011630892753601,2,1,1,0,D,Rayo Vallecano,0,0.0888096634298563,1.7035859767347574,1.678750827908516,La-Liga,2025-2026,13,2025-11-26 18:51:38
12298,Augusto Batalla,13,1170,0,0,0,0.020160051062703133,0,1,1,0,GK,Rayo Vallecano,0,0,4.689301207661629,4.669141158461571,La-Liga,2025-2026,13,2025-11-26 18:51:38
12323,Johnny Cardoso,3,199,0,0.014573671855032444,0,0.020261287689208984,1,1,2,0,M,Atletico Madrid,0,0.014573671855032444,0.7774951159954071,0.7774951159954071,La-Liga,2025-2026,13,2025-11-26 18:51:38
12353,Jon Martín,5,450,0,0.15670089423656464,0,0.034730054438114166,2,1,2,0,D,Real Sociedad,0,0.15670089423656464,1.6703121960163116,1.6355821192264557,La-Liga,2025-2026,13,2025-11-26 18:51:38
12426,Stanis Idumbo Muzambo,1,48,0,0.049450766295194626,0,0.2678038775920868,1,1,0,0,M,Sevilla,0,0.049450766295194626,0.3172546625137329,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
12472,Iñigo Arguibide,1,16,0,0,0,0,0,0,0,1,S,Osasuna,0,0,0.010570474900305271,0.010570474900305271,La-Liga,2025-2026,13,2025-11-26 18:51:38
12537,Asier Osambela,4,129,0,0,0,0.11084052547812462,0,2,0,0,D S,Osasuna,0,0,0.18846713192760944,0.12847508303821087,La-Liga,2025-2026,13,2025-11-26 18:51:38
12642,Yoel Lago,4,340,0,0,0,0.02443986013531685,0,1,2,0,D,Celta Vigo,0,0,0.9825319685041904,0.9580921083688736,La-Liga,2025-2026,13,2025-11-26 18:51:38
12721,Ladislav Krejcí,2,180,0,0.12153472751379013,0,0,1,0,1,0,D,Girona,0,0.12153472751379013,0.11344128288328648,0.11344128288328648,La-Liga,2025-2026,13,2025-11-26 18:51:38
12723,Alejandro Francés,5,248,0,0.030321307480335236,0,0.4215415269136429,1,2,1,1,D S,Girona,0,0.030321307480335236,1.1244209334254265,0.9472950845956802,La-Liga,2025-2026,13,2025-11-26 18:51:38
12724,Adama Boiro,2,68,0,0,0,0.04618591442704201,0,1,0,0,D S,Athletic Club,0,0,0.14912943914532661,0.1029435247182846,La-Liga,2025-2026,13,2025-11-26 18:51:38
12820,Marc Bernal,4,23,0,0,1,0.5099553465843201,0,1,0,0,S,Barcelona,0,0,0.6141509413719177,0.6141509413719177,La-Liga,2025-2026,13,2025-11-26 18:51:38
12821,Gerard Martín,11,495,0,0.01650591380894184,0,0.45809324737638235,1,6,1,0,D S,Barcelona,0,0.01650591380894184,4.256579784676433,3.8748911153525114,La-Liga,2025-2026,13,2025-11-26 18:51:38
12862,Luka Sucic,5,122,0,0.1559991091489792,0,0.06275323778390884,2,1,0,0,M S,Real Sociedad,0,0.1559991091489792,0.24260753393173218,0.023855186998844147,La-Liga,2025-2026,13,2025-11-26 18:51:38
12863,Pedro Díaz,12,784,0,0.5292625799775124,0,0.32591474894434214,16,9,0,0,F M S,Rayo Vallecano,0,0.5292625799775124,3.1800538040697575,2.579809660091996,La-Liga,2025-2026,13,2025-11-26 18:51:38
12864,Pelayo Fernández,1,37,0,0.05708131566643715,0,0,1,0,0,0,S,Rayo Vallecano,0,0.05708131566643715,0.08538762480020523,0.08538762480020523,La-Liga,2025-2026,13,2025-11-26 18:51:38
12883,Marc Domenech,7,198,0,0.11695468425750732,1,0.5047692880034447,3,2,0,0,M S,Mallorca,0,0.11695468425750732,0.6539514735341072,0.05123499780893326,La-Liga,2025-2026,13,2025-11-26 18:51:38
12884,Endrick,1,5,0,0,0,0,0,0,0,0,S,Real Madrid,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
12893,Enzo Boyomo,13,1151,0,0,0,0.7699362635612488,0,4,3,0,D,Osasuna,0,0,1.850799486041069,1.1000026240944862,La-Liga,2025-2026,13,2025-11-26 18:51:38
12901,Antoniu Roca,6,73,0,0.18167980015277863,0,0.016356244683265686,3,1,0,0,M S,Espanyol,0,0.18167980015277863,1.5313581824302673,1.333322137594223,La-Liga,2025-2026,13,2025-11-26 18:51:38
12914,Pau Navarro,4,333,0,0.02267860621213913,0,0,1,0,2,0,D,Villarreal,0,0.02267860621213913,0.7986978739500046,0.776019275188446,La-Liga,2025-2026,13,2025-11-26 18:51:38
12917,Luiz Júnior,10,900,0,0,0,0,0,0,2,0,GK,Villarreal,0,0,1.8885829970240593,1.8885829970240593,La-Liga,2025-2026,13,2025-11-26 18:51:38
12951,Jan Salas,2,6,0,0,0,0,0,0,0,0,S,Mallorca,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
12995,Bojan Miovski,1,44,0,0,0,0,0,0,0,0,F,Girona,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13003,Santiago Mouriño,9,798,0,0.2929136585444212,1,0.08632446639239788,5,3,3,1,D,Villarreal,0,0.2929136585444212,4.063838871195912,3.9872229415923357,La-Liga,2025-2026,13,2025-11-26 18:51:38
13005,Yáser Asprilla,10,456,0,0.5221827318891883,0,1.4089287929236889,13,6,0,0,F M S,Girona,0,0.5221827318891883,1.106229749508202,0.5949766971170902,La-Liga,2025-2026,13,2025-11-26 18:51:38
13047,Coba da Costa,11,262,0,0.2343458440154791,0,0.07057417510077357,5,2,1,0,M S,Getafe,0,0.2343458440154791,0.6189727513119578,0.41800570767372847,La-Liga,2025-2026,13,2025-11-26 18:51:38
13083,Matías Moreno,10,790,0,0.3220718614757061,0,0.11636460199952126,3,2,2,0,D S,Levante,0,0.3220718614757061,2.153322469443083,2.132084522396326,La-Liga,2025-2026,13,2025-11-26 18:51:38
13110,Toni Fernández,1,48,0,0,0,0.08811617642641068,0,1,0,0,F,Barcelona,0,0,0.08811617642641068,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13198,Ramón Martínez,2,99,0,0,0,0,0,0,0,0,S,Sevilla,0,0,0.885494738817215,0.885494738817215,La-Liga,2025-2026,13,2025-11-26 18:51:38
13201,Raúl,8,473,0,0.4544397387653589,0,0.1073593720793724,7,2,1,0,D S,Real Madrid,0,0.4544397387653589,3.0320247411727905,2.9291600733995438,La-Liga,2025-2026,13,2025-11-26 18:51:38
13278,Youssef Lekhedim,10,667,0,0.37956023402512074,0,0.7141874246299267,6,5,2,0,D S,Alaves,0,0.37956023402512074,2.3030078187584877,1.33113088645041,La-Liga,2025-2026,13,2025-11-26 18:51:38
13319,Facundo Garcés,6,540,0,0.13211611937731504,0,0,5,0,2,0,D,Alaves,0,0.13211611937731504,0.48143750987946987,0.4433512408286333,La-Liga,2025-2026,13,2025-11-26 18:51:38
13334,Ismael Bekhoucha,3,96,0,0,1,0.721170961856842,0,1,1,0,D S,Getafe,0,0,1.1573026180267334,0.4361315965652466,La-Liga,2025-2026,13,2025-11-26 18:51:38
13361,Jones El Abdellaoui,6,88,0,0.4904354512691498,0,0.051578570157289505,5,2,0,0,S,Celta Vigo,0,0.4904354512691498,0.9364461153745651,0.4246247038245201,La-Liga,2025-2026,13,2025-11-26 18:51:38
13374,Ángel Ortiz,2,99,0,0,0,0,0,0,0,0,D S,Real Betis,0,0,0.01007725391536951,0.01007725391536951,La-Liga,2025-2026,13,2025-11-26 18:51:38
13376,Pablo García,7,174,0,1.1184350177645683,0,0.01658993773162365,7,1,1,0,M S,Real Betis,0,1.1184350177645683,1.3210661932826042,0.27597689628601074,La-Liga,2025-2026,13,2025-11-26 18:51:38
13380,Vitor Reis,12,977,0,0.11322631686925888,0,0.6487448960542679,3,2,4,1,D S,Girona,0,0.11322631686925888,3.2599359825253487,3.252019979059696,La-Liga,2025-2026,13,2025-11-26 18:51:38
13420,Vladyslav Krapyvtsov,2,136,0,0,0,0,0,0,0,0,GK S,Girona,0,0,0.06566519290208817,0.06566519290208817,La-Liga,2025-2026,13,2025-11-26 18:51:38
13580,Mikel Goti,2,62,0,0.17681260406970978,0,0,2,0,0,0,M S,Real Sociedad,0,0.17681260406970978,0.17681260406970978,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13600,Andrés Castrín,6,424,0,0.13021372258663177,0,0.03327217325568199,3,1,2,0,D S,Sevilla,0,0.13021372258663177,0.9309106767177582,0.9309106767177582,La-Liga,2025-2026,13,2025-11-26 18:51:38
13646,Lander Pinillos,1,1,0,0,0,0,0,0,0,0,S,Alaves,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13694,Jozhua Vertrouwd,3,189,0,0.08462949842214584,0,0.07786183804273605,1,2,0,0,D S,Rayo Vallecano,0,0.08462949842214584,0.799186535179615,0.7923946306109428,La-Liga,2025-2026,13,2025-11-26 18:51:38
13695,Samu Becerra,3,9,0,0,0,0.08462949842214584,0,1,0,0,S,Rayo Vallecano,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13697,Oier Luengo,2,138,0,0,0,0,0,0,0,0,D,Real Oviedo,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13698,Rahim Alhassane,12,785,0,0,0,0.7149186376482248,0,7,0,0,D S,Real Oviedo,0,0,1.9730436764657497,1.7619935981929302,La-Liga,2025-2026,13,2025-11-26 18:51:38
13699,Kwasi Sibo,7,312,0,0.06778952479362488,0,0.016459370031952858,2,1,0,0,M S,Real Oviedo,0,0.06778952479362488,0.9788720402866602,0.8946231380105019,La-Liga,2025-2026,13,2025-11-26 18:51:38
13701,Ilyas Chaira,12,699,0,1.0104827266186476,0,0.1367457238957286,13,3,0,1,F M S,Real Oviedo,0,1.0104827266186476,2.8751233890652657,1.987260915338993,La-Liga,2025-2026,13,2025-11-26 18:51:38
13702,Borja Sánchez,1,9,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13703,Marco Esteban,1,40,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13704,Omar Falah,1,9,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13748,Jofre Torrents,2,30,0,0,0,0,0,0,0,0,S,Barcelona,0,0,1.2118503153324127,1.2118503153324127,La-Liga,2025-2026,13,2025-11-26 18:51:38
13749,Dro Fernández,3,72,0,0,0,0.05164836347103119,0,2,0,0,M S,Barcelona,0,0,0.09970082715153694,0.04805246368050575,La-Liga,2025-2026,13,2025-11-26 18:51:38
13761,Filip Ugrinic,4,77,0,0,1,0.3483991026878357,0,1,0,0,S,Valencia,0,0,0.0905512347817421,0.0905512347817421,La-Liga,2025-2026,13,2025-11-26 18:51:38
13764,Calebe,8,273,0,0.05755940452218056,0,0.33006938453763723,2,7,1,0,D M S,Alaves,0,0.05755940452218056,1.4368468513712287,1.093717560172081,La-Liga,2025-2026,13,2025-11-26 18:51:38
13765,Unai Elgezabal,10,893,0,0.5276548266410828,0,0.13390958681702614,1,2,2,0,D M,Levante,0,0.5276548266410828,1.4656495973467827,1.4656495973467827,La-Liga,2025-2026,13,2025-11-26 18:51:38
13766,Jorge Cabello,3,247,0,0,0,0,0,0,0,0,D,Levante,0,0,0.5496798120439053,0.5496798120439053,La-Liga,2025-2026,13,2025-11-26 18:51:38
13767,Roger Brugué,13,809,0,2.8173676766455173,1,0.6297723762691021,17,5,0,0,F M S,Levante,0,2.8173676766455173,5.139725066721439,2.3214142620563507,La-Liga,2025-2026,13,2025-11-26 18:51:38
13769,Carlos Espí,4,46,0,0.039759933948516846,0,0,1,0,0,0,S,Levante,0,0.039759933948516846,0.039759933948516846,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13787,Manuel Fernández,7,484,0,0.04206627048552036,0,0,2,0,1,0,D S,Celta Vigo,0,0.04206627048552036,2.420167274773121,2.37810105830431,La-Liga,2025-2026,13,2025-11-26 18:51:38
13788,Davinchi,7,416,0,0.1721816435456276,0,0.029144618660211563,3,2,1,0,D S,Getafe,0,0.1721816435456276,0.35094740986824036,0.19163089618086815,La-Liga,2025-2026,13,2025-11-26 18:51:38
13821,Urko Izeta,3,24,0,0.051382437348365784,0,0.033308375626802444,1,1,1,0,S,Athletic Club,0,0.051382437348365784,0.033308375626802444,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13829,Tyrhys Dolan,13,912,0,1.1191515251994133,2,2.051455534994602,13,15,1,0,M S,Espanyol,0,1.1191515251994133,4.176744517870247,2.4799885200336576,La-Liga,2025-2026,13,2025-11-26 18:51:38
13836,Álvaro Núñez,13,1169,0,0.03349261358380318,2,1.4410762023180723,2,13,1,0,D M,Elche,0,0.03349261358380318,5.537131624296308,5.002302082255483,La-Liga,2025-2026,13,2025-11-26 18:51:38
13837,David Affengruber,12,1020,0,0,0,0.20543239265680313,0,3,4,1,D S,Elche,0,0,3.9738273099064827,3.8348661735653877,La-Liga,2025-2026,13,2025-11-26 18:51:38
13838,Ali Houary,2,133,0,0.05584482476115227,0,0,2,0,0,0,M,Elche,0,0.05584482476115227,0.05584482476115227,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13839,Marc Aguado,12,816,0,0.05936653912067413,0,0.026533272117376328,1,1,0,0,M S,Elche,0,0.05936653912067413,1.528584586456418,1.5020513143390417,La-Liga,2025-2026,13,2025-11-26 18:51:38
13840,Martim Neto,10,477,0,0.3246882651001215,3,1.5104375071823597,7,8,1,0,M S,Elche,0,0.3246882651001215,2.4458792470395565,1.8092146515846252,La-Liga,2025-2026,13,2025-11-26 18:51:38
13841,Federico Redondo,4,10,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13843,Bambo Diaby,2,52,0,0,0,0,0,0,0,0,D S,Elche,0,0,0.0466320775449276,0.0466320775449276,La-Liga,2025-2026,13,2025-11-26 18:51:38
13953,Santiago Colombatto,9,625,0,0.3024878641590476,1,1.1851422730833292,5,9,3,0,M S,Real Oviedo,0,0.3024878641590476,2.030157618224621,1.654784843325615,La-Liga,2025-2026,13,2025-11-26 18:51:38
13954,Álex Forés,7,118,0,0.41284235566854477,0,0,5,0,0,0,F S,Real Oviedo,0,0.41284235566854477,0.3328295350074768,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
13991,Jan Virgili,8,446,0,0.8453664667904377,2,2.110324040055275,9,14,0,0,M S,Mallorca,0,0.8453664667904377,3.832594156265259,1.412422489374876,La-Liga,2025-2026,13,2025-11-26 18:51:38
14001,Nelson Deossa,5,101,0,0.13919437490403652,0,0.13309787958860397,4,2,1,0,M S,Real Betis,0,0.13919437490403652,0.39107511937618256,0.18158090487122536,La-Liga,2025-2026,13,2025-11-26 18:51:38
14012,Fábio Cardoso,2,135,0,0,0,0,0,0,0,0,D,Sevilla,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
14013,Adam El Mokhtari,1,3,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
14018,Lucas Ahijado,5,367,0,0.3388008251786232,1,0.8013708367943764,3,3,1,0,D S,Real Oviedo,0,0.3388008251786232,1.3727248758077621,0.9944158587604761,La-Liga,2025-2026,13,2025-11-26 18:51:38
14064,Roony Bardghji,7,157,0,0.9467628411948681,0,0.8982919603586197,9,5,0,0,M S,Barcelona,0,0.9467628411948681,2.318600073456764,1.664001453667879,La-Liga,2025-2026,13,2025-11-26 18:51:38
14086,Alex Sancris,8,393,0,0.13070511538535357,1,0.804999403655529,7,4,0,1,F M S,Getafe,0,0.13070511538535357,0.44190449081361294,0.30707505345344543,La-Liga,2025-2026,13,2025-11-26 18:51:38
14089,Lancinet Kourouma,3,11,0,0,0,0,0,0,0,0,S,Girona,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
14116,Diego Morcillo,1,8,0,0.5672497153282166,0,0,1,0,0,0,S,Alaves,0,0.5672497153282166,0.6797209978103638,0.11247126758098602,La-Liga,2025-2026,13,2025-11-26 18:51:38
14167,Selton Sánchez,1,68,0,0.045838501304388046,0,0.06300023943185806,1,3,0,0,M,Athletic Club,0,0.045838501304388046,0.496981680393219,0.3881429433822632,La-Liga,2025-2026,13,2025-11-26 18:51:38
14173,Pablo Agudín,3,43,0,0.0426228204742074,0,0,2,0,0,0,S,Real Oviedo,0,0.0426228204742074,0.02994878962635994,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
